Stkcd,ShortName,Indcd,Indnme,sector,resist_count,resist_crises,rev_growth_2008金融危机,rev_growth_2015股灾,rev_growth_2018去杠杆,rev_growth_2020疫情,np_growth_2008金融危机,np_growth_2015股灾,np_growth_2018去杠杆,np_growth_2020疫情,avg_rev_growth,avg_np_growth,avg_cf_change,avg_roe_change,avg_gm_change,avg_lev_change,roe_2024,leverage_2024,quality_filtered
002015,协鑫能科,D44,电力、热力生产和供应业,D,3,2008金融危机; 2018去杠杆; 2020疫情,0.45479625028264153,-0.6597500223254817,0.15104836753780357,0.03740727553573092,-0.6785722964811447,1.0902964661412096,-0.31425053175095813,0.23558500793299494,0.214417297785392,-0.2524126067663693,226837946.20000002,-0.03344086749881953,-0.00909955592476829,0.04397019996050358,0.043237777718582684,0.6672230270963526,False
002236,大华股份,C39,计算机、通信和其他电子设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.37452214795865824,0.255843391127553,0.012104949162658207,,0.2069967001696668,0.09163900432085213,0.24499140835869976,0.2141568294162898,0.18120903761640625,1019952715.0566669,-0.011870022705242381,-0.0013725045795544566,0.02551718056217711,0.0785268164100454,0.2950874012962163,False
600897,厦门空港,G56,航空运输业,G,3,2008金融危机; 2015股灾; 2018去杠杆,0.5165991777091768,0.05314020212560127,0.07042342798191951,-0.3137420284766934,0.13210061575981924,-0.19173366476645412,0.22547895856990202,-0.6506436664895856,0.21338760260556588,0.05528196985442238,96599259.49999999,0.002141456613687647,-0.04047066647790426,0.050149251261428086,0.09740785959379292,0.17506683233999198,False
002681,*ST 奋达,C39,计算机、通信和其他电子设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.5960791339540824,0.042258654475608906,0.0005909791794908934,,1.0206574962896182,-2.7588174602002247,1.3460735730089506,0.21297625586972738,-0.1306954636338853,26015061.859999996,0.5449969623858725,-0.013407888962012171,0.009039939940629302,0.03544110856896986,0.4981810088256282,False
000837,*ST 秦机,C34,通用设备制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.2822523785854485,-0.27213979541171446,0.06278742280903855,0.29387453936777874,-0.10987548555387966,-7.509500488417038,-8.346071435554204,1.6570825321761569,0.21297144692075523,-2.2662881296439763,56369146.63333335,0.02281450293691721,0.0015758438030060162,0.02638048115765958,0.013623730670956034,0.438637294551488,False
002032,苏泊尔,C33,金属制品业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.2347783240828574,0.14421541988045977,0.25825246016706654,-0.063290351512056,0.3905774635548228,0.2896467025313668,0.2759787142453468,-0.03812190924920857,0.21241540137679457,0.31873429344384546,402454396.1233333,0.022796487766602428,0.007161914557684372,-0.024296498928606348,0.34747883410021235,0.5129204651112498,True
002062,宏润建设,E48,土木工程建筑业,E,3,2008金融危机; 2015股灾; 2018去杠杆,0.35166841320293246,0.06701689365184645,0.21667988151059242,-0.05247972824378201,1.2529130869319358,0.0699669466626907,-0.27339485044484624,0.3753091976710185,0.21178839612179043,0.3498283943832601,432149704.0033334,0.009210698957691507,0.02748079302525736,0.0373314390262612,0.06655313782763232,0.6571605942796614,False
300109,新开源,C26,化学原料及化学制品制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.14721628080583535,0.4292052172221942,0.05852583227457792,,0.8920884119369432,-0.02227667845920878,-0.7404041996628463,0.21164911010086918,0.043135844604962705,68760459.28,-0.01899411203532677,0.02037978356370949,-0.00047534891782458993,0.0956322958215389,0.1748306116149313,False
000526,紫光学大,P82,教育,P,3,2008金融危机; 2015股灾; 2018去杠杆,0.27172606743598715,0.3328648358670398,0.02888155075262671,-0.18785661996429315,-5.1924360342053,-7.647953633724821,-0.5454620297807918,2.4734219847005696,0.2111574846852179,-4.461950565903638,-24103830.916666675,-0.13944294973162238,-0.11825860094845318,0.1142329548294696,0.219659320457093,0.790418115345163,False
002359,*ST 北讯,I63,电信、广播电视和卫星传输服务,I,3,2015股灾; 2018去杠杆; 2020疫情,,0.12052731352594007,0.2865726690352238,0.2250648797856083,,1.1369895575746585,-6.1007481926978775,0.41294396168686626,0.2107216207822574,-1.5169382244787843,109693151.95666666,-0.15787369135468687,0.3800992344469761,0.06925746134054368,,,False
002258,利尔化学,C26,化学原料及化学制品制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.13031979322202406,0.30598566351148476,0.19330840981046463,,0.5206115767860328,0.4851499142653797,0.7346145579904435,0.20987128884799114,0.5801253496806186,103597534.47666669,0.03047977691770075,0.03180793026954781,0.03763815826013769,0.03311947421927531,0.42418569887121227,False
600773,西藏城投,K70,房地产业,K,3,2008金融危机; 2018去杠杆; 2020疫情,0.02008037068452813,-0.2741787056147036,0.21983013384099737,0.3869577003451565,0.4719076562154614,0.1528389451323435,0.33572799782483814,-0.0004278576459187707,0.2089560682902273,0.2690692654647936,-264342805.2633334,2.267463186810557,0.057831074528124894,0.10021226706194479,-0.008157090812697767,0.6071465965187566,False
002572,索菲亚,C21,家具制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.35350465169542744,0.186554975189953,0.08674848478580198,,0.36743642273388866,0.06598802030093767,0.11799651830285554,0.20893603722372747,0.18380698711256063,59458203.210000016,0.0077267909680774904,-0.003078008380207905,0.050274362136078825,0.18453199297038433,0.5256611067228492,True
600433,冠豪高新,C22,造纸及纸制品业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.04161934384521452,0.34550162812229196,0.23799500049614747,-0.05974458702224037,-17.39787805974707,-0.7361269022488539,1.3697504558499336,0.057978213359596874,0.20837199082121796,-5.588084835381998,37502940.65333333,-0.03286470036470531,-0.01636205318124136,-0.03993192534769683,0.024303379800417198,0.44165116189929593,False
600050,中国联通,I63,电信、广播电视和卫星传输服务,I,3,2008金融危机; 2018去杠杆; 2020疫情,0.5205324931818925,-0.03992899584892464,0.05839206827644621,0.04586178499215028,2.619092723925177,-0.12813415004418643,4.5230969020500735,0.11193045669000035,0.20826211548349635,2.4180400275550835,14021707608.333334,0.029309788422430347,-0.0002812572427245419,-0.0015430867367350887,0.05586018762319121,0.451890316960874,False
002688,金河生物,C27,医药制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.488997246492711,0.11734164175965878,0.01810790737360545,,0.4455345202925451,0.4939424371889907,-0.26866930240548986,0.20814893187532504,0.22360255169201534,112932691.11666667,0.008468574285092812,-0.014644427382725922,0.03732508434055317,0.03373066233794566,0.5575924214813991,False
000063,中兴通讯,C39,计算机、通信和其他电子设备制造业,C,3,2008金融危机; 2015股灾; 2020疫情,0.2736347721800683,0.2297142643219957,-0.21414386379382608,0.11807903453978463,0.3172576959194627,0.37120242839283946,-2.2901780094914135,-0.1826272199428425,0.20714269034728292,0.1686109681231532,3745883333.3333335,-0.017995039171746094,-0.021750767011113465,-0.03930267006018565,0.11428779607224056,0.6473608770228015,False
002271,东方雨虹,C30,非金属矿物制品业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.05954281140790717,0.36459296703003197,0.19697923722045574,,0.2510272641145209,0.21640162691265935,0.6319919278533644,0.2070383385527983,0.36647360629351494,1140995944.6733334,0.0125031817519492,0.01094513633354934,0.007528736835282213,0.0029829773614262725,0.43388659988022166,False
002128,露天煤业,B06,煤炭开采和洗选业,B,3,2008金融危机; 2018去杠杆; 2020疫情,0.48707363232429074,-0.1066910331679159,0.08444634183565655,0.04797303028803544,0.39693009255175343,-0.1438359615160197,0.15601060009173398,-0.04920169576484423,0.20649766814932757,0.16791299895954773,1209719056.1666667,0.010740075204721358,0.011011559699067733,-0.0038120121475336646,0.15221251952437115,0.2529759220465444,True
430718,合肥高科,C38,电气机械及器材制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.21558123420502576,0.16065867069406753,0.2432414455435204,,0.2890668467007484,-0.009035806732159068,0.004128524491671439,0.20649378348087122,0.09471985482008692,4094604.7699999944,0.002311795014095117,-0.02979345275282369,-0.009595805375091526,0.13590691226841545,0.3816227368549045,True
601799,星宇股份,C36,汽车制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.22395307211196547,0.19237863602650998,0.20206129438720877,,0.07835072780598201,0.29694272812536565,0.4686398613125354,0.20613100084189473,0.281311105747961,139440049.40333334,0.020007669047733614,0.012202648132283583,0.029051252517049136,0.1383751738769149,0.3993612629574499,True
600831,广电网络,I63,电信、广播电视和卫星传输服务,I,3,2008金融危机; 2015股灾; 2020疫情,0.5294913220462301,0.03860851815787968,-0.04887987076614582,0.049551024504380765,0.01275219529987097,0.012003545962502356,-0.4734184326991976,1.4376641923526203,0.20588362156949683,0.4874733112049979,85987385.79666667,0.013186561720706464,0.04150019418787428,-0.014443424078296574,-0.5243126352395446,0.8079480177882444,False
300395,菲利华,C30,非金属矿物制品业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.1847443606179529,0.3241230975790892,0.10855092853585868,,0.20893910049245137,0.3238266022153292,0.24355528615845679,0.20580612891096695,0.25877366295541243,3818026.8533333316,0.013785471212684058,-0.0007077764070600456,0.03200926860092125,0.06595114211205519,0.1877771850637608,False
300188,美亚柏科,I65,软件和信息技术服务业,I,3,2015股灾; 2018去杠杆; 2020疫情,,0.2654061048186906,0.19746820265554346,0.15414837927616698,,0.2354256638865506,0.1516991486163296,0.3877597514349835,0.20567422891680034,0.25829485464595453,-72905207.82999998,-0.003316206788570276,-0.003539559335841195,-0.013711694682684997,-0.11197647078634387,0.3168492202567206,False
